0.98, 1.01, 1.78 | 0.96, 1.03, 1.65 | 0.01, 0.00, 0.21 | 0.01, 0.00, 0.00
1.02, 1.02, 1.83 | 0.97, 1.03, 1.65 | -0.00, 0.00, 0.21 | 0.00, 0.00, 0.00
1.03, 1.05, 1.83 | 0.99, 1.03, 1.65 | 0.01, 0.01, 0.21 | 0.00, 0.01, 0.00
1.07, 1.08, 1.92 | 1.00, 1.04, 1.65 | 0.00, -0.01, 0.22 | 0.00, -0.01, 0.00
1.01, 1.03, 1.80 | 1.01, 1.04, 1.65 | 0.01, -0.01, 0.23 | 0.01, -0.01, 0.00
1.02, 1.05, 1.81 | 1.01, 1.04, 1.65 | 0.01, -0.01, 0.22 | 0.01, -0.01, 0.00
1.05, 1.07, 1.88 | 1.02, 1.05, 1.66 | 0.00, -0.01, 0.22 | 0.01, -0.01, 0.00
1.07, 1.08, 1.91 | 1.03, 1.06, 1.66 | 0.01, 0.01, 0.20 | 0.01, 0.00, 0.00
0.99, 1.05, 1.77 | 1.03, 1.06, 1.66 | 0.01, 0.00, 0.21 | 0.01, 0.00, 0.00
1.03, 1.07, 1.87 | 1.03, 1.06, 1.66 | 0.00, -0.00, 0.21 | 0.01, -0.00, 0.00
0.94, 1.00, 1.71 | 1.02, 1.05, 1.66 | 0.01, -0.00, 0.22 | 0.01, -0.00, 0.00
0.96, 1.02, 1.78 | 1.01, 1.05, 1.66 | -0.01, 0.00, 0.21 | 0.00, 0.00, 0.00
1.02, 0.99, 1.87 | 1.01, 1.04, 1.66 | -0.01, 0.00, 0.22 | -0.00, 0.00, 0.00
1.02, 1.02, 1.86 | 1.02, 1.03, 1.66 | -0.00, 0.01, 0.23 | -0.00, 0.01, 0.00
0.94, 0.96, 1.71 | 1.01, 1.02, 1.66 | -0.00, -0.00, 0.22 | -0.00, 0.00, 0.00
0.90, 0.92, 1.61 | 0.99, 1.00, 1.66 | -0.00, 0.01, 0.22 | -0.00, 0.01, 0.00
0.88, 0.89, 1.55 | 0.97, 0.98, 1.66 | 0.00, -0.01, 0.20 | -0.00, -0.01, 0.00
0.85, 0.87, 1.50 | 0.95, 0.95, 1.66 | 0.00, -0.01, 0.22 | 0.00, -0.01, 0.00
0.82, 0.87, 1.46 | 0.93, 0.93, 1.66 | -0.01, -0.01, 0.22 | -0.00, -0.01, 0.00
0.82, 0.93, 1.56 | 0.91, 0.93, 1.66 | -0.01, -0.01, 0.23 | -0.00, -0.01, 0.00
0.89, 1.00, 1.72 | 0.90, 0.94, 1.66 | 0.00, -0.01, 0.22 | -0.00, -0.01, 0.00
0.85, 0.98, 1.63 | 0.89, 0.94, 1.66 | -0.00, -0.00, 0.22 | -0.00, -0.00, 0.00
0.94, 1.02, 1.76 | 0.89, 0.95, 1.66 | -0.00, -0.00, 0.22 | -0.00, -0.00, 0.00
