1.04, 1.15, 2.10 | 1.04, 1.17, 2.10 | -0.01, -0.01, 0.24 | -0.00, -0.01, 0.00
1.03, 1.14, 2.07 | 1.04, 1.17, 2.10 | 0.00, 0.01, 0.22 | -0.00, 0.01, 0.00
1.03, 1.12, 2.04 | 1.04, 1.16, 2.10 | 0.01, 0.00, 0.23 | 0.00, 0.00, 0.00
1.04, 1.13, 2.05 | 1.04, 1.15, 2.10 | -0.01, -0.00, 0.21 | -0.00, -0.00, 0.00
1.06, 1.13, 2.09 | 1.04, 1.15, 2.10 | -0.00, -0.01, 0.20 | -0.00, -0.01, 0.00
1.06, 1.12, 2.09 | 1.04, 1.14, 2.10 | -0.00, -0.00, 0.23 | -0.00, -0.00, 0.00
1.04, 1.12, 2.06 | 1.04, 1.14, 2.10 | 0.00, -0.00, 0.22 | -0.00, -0.00, 0.00
1.05, 1.13, 2.07 | 1.05, 1.13, 2.10 | 0.01, 0.00, 0.23 | 0.00, 0.00, 0.00
1.08, 1.14, 2.13 | 1.05, 1.13, 2.10 | -0.01, -0.00, 0.21 | -0.00, -0.00, 0.00
1.08, 1.16, 2.15 | 1.06, 1.14, 2.10 | 0.01, -0.01, 0.23 | 0.00, -0.01, 0.00
1.07, 1.17, 2.17 | 1.06, 1.14, 2.10 | -0.00, 0.00, 0.22 | -0.00, -0.00, 0.00
1.07, 1.17, 2.15 | 1.06, 1.15, 2.10 | -0.00, -0.01, 0.23 | -0.00, -0.01, 0.00
1.07, 1.17, 2.14 | 1.06, 1.15, 2.10 | -0.00, 0.00, 0.22 | -0.00, 0.00, 0.00
1.08, 1.17, 2.16 | 1.07, 1.16, 2.10 | -0.00, 0.01, 0.20 | -0.00, 0.01, 0.00
1.05, 1.16, 2.08 | 1.06, 1.16, 2.10 | 0.01, -0.01, 0.21 | 0.00, -0.01, 0.00
1.03, 1.15, 2.06 | 1.06, 1.16, 2.10 | -0.01, -0.01, 0.21 | -0.00, -0.01, 0.00
1.05, 1.17, 2.09 | 1.06, 1.16, 2.10 | 0.00, 0.00, 0.22 | 0.00, 0.00, 0.00
1.03, 1.15, 2.07 | 1.05, 1.16, 2.10 | 0.01, 0.00, 0.24 | 0.00, 0.00, 0.00
1.04, 1.17, 2.09 | 1.05, 1.16, 2.10 | 0.01, -0.00, 0.21 | 0.00, -0.00, 0.00
1.03, 1.14, 2.07 | 1.05, 1.16, 2.10 | 0.01, -0.01, 0.22 | 0.01, -0.01, 0.00
1.05, 1.16, 2.11 | 1.05, 1.16, 2.10 | 0.02, -0.02, 0.21 | 0.01, -0.02, 0.00
1.06, 1.16, 2.13 | 1.05, 1.16, 2.10 | -0.01, 0.00, 0.21 | 0.00, 0.00, 0.00
1.04, 1.15, 2.08 | 1.05, 1.16, 2.10 | -0.01, 0.00, 0.23 | -0.00, 0.00, 0.00
1.03, 1.14, 2.05 | 1.05, 1.15, 2.10 | 0.00, -0.01, 0.22 | -0.00, -0.00, 0.00
